name;class;int;asym;n;m;t;tr;f1;pn;pm;pt;ptr;pf1;ptime;rootlb;rootub;rootgap;roots;proots;oroots;avgn;avgm;avgt;avgtr;avgf1;roottime;bbnodes;lb;ub;gap;d1;d2;ma;ms;ss;lc;nr;boundbased;heurtime;heurbbtime;timeBest;time;memout;p_supportg;p_heurbb;p_heureps;p_heurroots;p_heurbbtimelim;p_perturbheur;p_strongbounds;p_nodeselect;p_branchtype;p_guide;p_d1;p_d2;p_ma;p_ms;p_ss;p_lc;p_nr;p_boundbased
P200;jmp;1;0;200;1174;48;38;0;197;1113;35;35;0;0.001;1317874.000000;1317874.000000;0.000000;35;13;0;0.000;0.000;0.000;0.000;0.000;0.001;0;1317874.000000;1317874.000000;0.000000;135;270;6;38;36;56;1586;0;0.009;0.000;0.129;0.139;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
P400.1;jmp;1;0;400;2424;120;105;0;380;2340;85;85;0;0.002;2808440.000000;2808440.000000;0.000000;85;23;0;0.000;0.000;0.000;0.000;0.000;0.002;0;2808440.000000;2808440.000000;0.000000;354;472;94;78;65;41;2884;0;0.016;0.001;0.212;0.231;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
P400.2;jmp;1;0;400;2392;107;89;0;388;2321;77;77;0;0.002;2518577.000000;2518577.000000;0.000000;77;21;0;0.000;0.000;0.000;0.000;0.000;0.009;0;2518577.000000;2518577.000000;0.000000;347;446;31;56;40;56;3181;649;0.025;0.000;0.153;0.163;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
P400.3;jmp;1;0;400;2350;113;83;0;394;2299;77;77;0;0.002;2951725.000000;2951725.000000;0.000000;77;24;0;0.000;0.000;0.000;0.000;0.000;0.006;0;2951725.000000;2951725.000000;0.000000;280;595;112;157;208;54;2665;613;0.040;0.004;0.200;0.207;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
P400.4;jmp;1;0;400;2288;94;85;0;394;2228;80;79;0;0.002;2852956.000000;2852956.000000;0.000000;80;31;0;0.000;0.000;0.000;0.000;0.000;0.011;0;2852956.000000;2852956.000000;0.000000;297;566;58;104;82;58;2961;726;0.029;0.001;0.038;0.050;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
P400;jmp;1;0;400;2400;94;76;0;394;2337;70;70;0;0.001;2459904.000000;2459904.000000;0.000000;70;26;0;0.000;0.000;0.000;0.000;0.000;0.023;0;2459904.000000;2459904.000000;0.000000;276;581;26;73;66;57;3086;575;0.032;0.000;0.040;0.064;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1000-a-0.6-d-0.25-e-0.25;jmpalmk;0;0;1000;9872;999;192;0;672;3099;63;63;0;0.005;931.538552;931.538552;0.000000;63;14;0;0.000;0.000;0.000;0.000;0.000;0.002;0;931.538552;931.538552;0.000000;41;117;1340;61;12;2639;3220;0;0.029;0.006;0.117;0.153;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1000-a-0.6-d-0.25-e-0.5;jmpalmk;0;0;1000;9872;999;387;0;436;1807;22;22;0;0.004;1872.275395;1872.275395;0.000000;22;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1872.275395;1872.275395;0.000000;40;69;1181;62;9;1207;1961;0;0.018;0.005;0.112;0.136;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1000-a-0.6-d-0.25-e-0.75;jmpalmk;0;0;1000;9872;999;563;0;244;820;6;6;0;0.003;2789.579105;2789.579105;0.000000;6;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;2789.579105;2789.579105;0.000000;58;56;937;43;0;420;699;0;0.008;0.010;0.133;0.152;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1000-a-0.6-d-0.5-e-0.25;jmpalmk;0;0;1000;9872;999;113;0;457;1552;67;67;0;0.017;522.525615;522.525615;0.000000;67;29;0;0.000;0.000;0.000;0.000;0.000;0.002;0;522.525615;522.525615;0.000000;113;21;1233;11;0;1390;2307;0;0.024;0.004;0.102;0.127;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1000-a-0.6-d-0.5-e-0.5;jmpalmk;0;0;1000;9872;999;249;0;314;1089;60;60;0;0.009;1197.851024;1197.851024;0.000000;60;7;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1197.851024;1197.851024;0.000000;107;10;1321;13;0;721;1397;0;0.017;0.007;0.061;0.085;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1000-a-0.6-d-0.5-e-0.75;jmpalmk;0;0;1000;9872;999;373;0;163;539;33;33;0;0.004;1762.707468;1762.707468;0.000000;33;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1762.707468;1762.707468;0.000000;87;22;1180;15;0;209;608;0;0.012;0.009;0.101;0.122;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1000-a-0.6-d-0.75-e-0.25;jmpalmk;0;0;1000;9872;999;61;0;233;671;45;45;0;0.009;332.791924;332.791924;0.000000;45;21;0;0.000;0.000;0.000;0.000;0.000;0.001;0;332.791924;332.791924;0.000000;143;0;1108;10;0;311;1266;0;0.016;0.004;0.157;0.175;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1000-a-0.6-d-0.75-e-0.5;jmpalmk;0;0;1000;9872;999;140;0;178;515;69;69;0;0.005;754.300601;754.300601;0.000000;69;20;0;0.000;0.000;0.000;0.000;0.000;0.001;0;754.300601;754.300601;0.000000;309;0;1273;10;0;163;533;0;0.017;0.005;0.084;0.101;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1000-a-0.6-d-0.75-e-0.75;jmpalmk;0;0;1000;9872;999;195;0;124;344;70;70;0;0.003;998.215414;998.215414;0.000000;70;12;0;0.000;0.000;0.000;0.000;0.000;0.001;0;998.215414;998.215414;0.000000;429;0;1228;10;0;48;247;0;0.012;0.009;0.085;0.105;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1000-a-1-d-0.25-e-0.25;jmpalmk;0;0;1000;26558;999;192;0;569;1907;7;7;0;0.047;939.393370;939.393370;0.000000;7;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;939.393370;939.393370;0.000000;8;5;480;14;0;8731;1433;0;0.016;0.002;0.179;0.197;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1000-a-1-d-0.25-e-0.5;jmpalmk;0;0;1000;26558;999;387;0;369;1177;2;2;0;0.022;1883.213605;1883.213605;0.000000;2;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1883.213605;1883.213605;0.000000;2;0;637;4;0;3751;733;0;0.005;0.006;0.072;0.083;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1000-a-1-d-0.25-e-0.75;jmpalmk;0;0;1000;26558;999;563;0;192;606;1;1;0;0.009;2789.579105;2789.579105;0.000000;1;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;2789.579105;2789.579105;0.000000;0;0;808;4;0;1090;366;0;0.003;0.009;0.091;0.103;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1000-a-1-d-0.5-e-0.25;jmpalmk;0;0;1000;26558;999;113;0;405;1330;24;24;0;0.063;533.429400;533.429400;0.000000;24;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;533.429400;533.429400;0.000000;24;0;825;10;0;4232;1769;0;0.023;0.003;0.179;0.202;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1000-a-1-d-0.5-e-0.5;jmpalmk;0;0;1000;26558;999;249;0;251;776;6;6;0;0.025;1205.421314;1205.421314;0.000000;6;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1205.421314;1205.421314;0.000000;6;0;779;6;0;1750;565;0;0.011;0.004;0.184;0.197;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1000-a-1-d-0.5-e-0.75;jmpalmk;0;0;1000;26558;999;373;0;122;362;1;1;0;0.009;1770.277758;1770.277758;0.000000;1;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1770.277758;1770.277758;0.000000;0;0;878;1;0;446;241;0;0.003;0.006;0.028;0.036;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1000-a-1-d-0.75-e-0.25;jmpalmk;0;0;1000;26558;999;61;0;219;718;32;32;0;0.017;336.829944;336.829944;0.000000;32;11;0;0.000;0.000;0.000;0.000;0.000;0.001;0;336.829944;336.829944;0.000000;32;0;1091;10;0;1090;1167;0;0.019;0.003;0.037;0.058;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1000-a-1-d-0.75-e-0.5;jmpalmk;0;0;1000;26558;999;140;0;120;388;12;12;0;0.009;760.284581;760.284581;0.000000;12;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;760.284581;760.284581;0.000000;21;0;981;10;0;434;469;0;0.016;0.004;0.028;0.046;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1000-a-1-d-0.75-e-0.75;jmpalmk;0;0;1000;26558;999;195;0;57;172;4;4;0;0.006;1004.199394;1004.199394;0.000000;4;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1004.199394;1004.199394;0.000000;10;0;949;4;0;122;109;0;0.006;0.004;0.024;0.034;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1500-a-0.6-d-0.25-e-0.25;jmpalmk;0;0;1500;15324;1499;284;0;1004;4478;93;93;0;0.008;1333.476429;1333.476429;0.000000;93;22;0;0.000;0.000;0.000;0.000;0.000;0.003;0;1333.476429;1333.476429;0.000000;93;290;1876;85;16;4377;4397;0;0.051;0.006;0.029;0.085;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1500-a-0.6-d-0.25-e-0.5;jmpalmk;0;0;1500;15324;1499;577;0;657;2663;39;39;0;0.006;2799.677215;2799.677215;0.000000;39;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;2799.677215;2799.677215;0.000000;44;109;1820;78;11;2091;2943;0;0.032;0.019;0.022;0.074;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1500-a-0.6-d-0.25-e-0.75;jmpalmk;0;0;1500;15324;1499;852;0;352;1216;9;9;0;0.005;4230.251122;4230.251122;0.000000;9;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;4230.251122;4230.251122;0.000000;54;141;1645;63;7;644;1346;0;0.018;0.017;0.020;0.056;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1500-a-0.6-d-0.5-e-0.25;jmpalmk;0;0;1500;15324;1499;179;0;691;2310;103;103;0;0.036;847.452011;847.452011;0.000000;103;42;0;0.000;0.000;0.000;0.000;0.000;0.004;0;847.452011;847.452011;0.000000;168;22;1916;32;0;2430;3278;0;0.042;0.009;0.063;0.106;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1500-a-0.6-d-0.5-e-0.5;jmpalmk;0;0;1500;15324;1499;380;0;462;1561;75;75;0;0.018;1858.092599;1858.092599;0.000000;75;4;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1858.092599;1858.092599;0.000000;139;23;1871;26;0;1165;1893;0;0.028;0.012;0.038;0.075;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1500-a-0.6-d-0.5-e-0.75;jmpalmk;0;0;1500;15324;1499;559;0;264;901;56;56;0;0.008;2697.458763;2697.458763;0.000000;56;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;2697.458763;2697.458763;0.000000;166;30;1827;26;10;405;1028;0;0.020;0.027;0.024;0.071;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1500-a-0.6-d-0.75-e-0.25;jmpalmk;0;0;1500;15324;1499;93;0;334;971;69;69;0;0.024;502.175990;502.175990;0.000000;69;32;0;0.000;0.000;0.000;0.000;0.000;0.002;0;502.175990;502.175990;0.000000;208;10;1717;10;0;419;1817;0;0.024;0.005;0.043;0.070;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1500-a-0.6-d-0.75-e-0.5;jmpalmk;0;0;1500;15324;1499;204;0;257;759;103;103;0;0.013;1089.771170;1089.771170;0.000000;103;32;0;0.000;0.000;0.000;0.000;0.000;0.002;0;1089.771170;1089.771170;0.000000;411;0;1975;10;0;211;866;0;0.025;0.009;0.033;0.064;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1500-a-0.6-d-0.75-e-0.75;jmpalmk;0;0;1500;15324;1499;278;0;179;499;99;99;0;0.007;1423.610629;1423.610629;0.000000;99;21;0;0.000;0.000;0.000;0.000;0.000;0.001;0;1423.610629;1423.610629;0.000000;588;0;1832;10;0;63;493;0;0.023;0.011;0.028;0.059;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1500-a-1-d-0.25-e-0.25;jmpalmk;0;0;1500;41054;1499;284;0;851;2866;6;6;0;0.097;1377.014397;1377.014397;0.000000;6;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1377.014397;1377.014397;0.000000;6;0;714;13;0;13594;2221;0;0.022;0.004;0.127;0.151;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1500-a-1-d-0.25-e-0.5;jmpalmk;0;0;1500;41054;1499;577;0;554;1810;2;2;0;0.045;2820.051735;2820.051735;0.000000;2;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;2820.051735;2820.051735;0.000000;2;0;955;9;0;5904;1095;0;0.007;0.012;0.079;0.098;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1500-a-1-d-0.25-e-0.75;jmpalmk;0;0;1500;41054;1499;852;0;279;924;2;2;0;0.018;4230.251122;4230.251122;0.000000;2;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;4230.251122;4230.251122;0.000000;2;0;1230;7;0;1608;546;0;0.007;0.019;0.054;0.080;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1500-a-1-d-0.5-e-0.25;jmpalmk;0;0;1500;41054;1499;179;0;598;1973;28;28;0;0.155;860.618961;860.618961;0.000000;28;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;860.618961;860.618961;0.000000;28;0;1172;10;0;6539;2474;0;0.032;0.006;0.187;0.225;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1500-a-1-d-0.5-e-0.5;jmpalmk;0;0;1500;41054;1499;380;0;372;1126;3;3;0;0.060;1865.662889;1865.662889;0.000000;3;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1865.662889;1865.662889;0.000000;3;0;1134;3;0;2736;738;0;0.010;0.005;0.117;0.130;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1500-a-1-d-0.5-e-0.75;jmpalmk;0;0;1500;41054;1499;559;0;191;574;1;1;0;0.020;2707.700013;2707.700013;0.000000;1;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;2707.700013;2707.700013;0.000000;0;0;1309;1;0;784;379;0;0.005;0.013;0.177;0.193;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1500-a-1-d-0.75-e-0.25;jmpalmk;0;0;1500;41054;1499;93;0;301;956;37;37;0;0.035;502.175990;502.175990;0.000000;37;8;0;0.000;0.000;0.000;0.000;0.000;0.001;0;502.175990;502.175990;0.000000;37;10;1559;10;0;1414;1311;0;0.028;0.006;0.118;0.150;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1500-a-1-d-0.75-e-0.5;jmpalmk;0;0;1500;41054;1499;204;0;171;552;18;18;0;0.016;1089.771170;1089.771170;0.000000;18;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1089.771170;1089.771170;0.000000;38;0;1489;10;0;566;618;0;0.024;0.009;0.120;0.152;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-1500-a-1-d-0.75-e-0.75;jmpalmk;0;0;1500;41054;1499;278;0;85;255;6;6;0;0.010;1423.610629;1423.610629;0.000000;6;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1423.610629;1423.610629;0.000000;17;0;1440;6;0;169;180;0;0.014;0.006;0.109;0.128;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-500-a-0.62-d-0.25-e-0.25;jmpalmk;0;0;500;5194;499;89;0;342;1564;31;31;0;0.002;460.577357;460.577357;0.000000;31;7;0;0.000;0.000;0.000;0.000;0.000;0.001;0;460.577357;460.577357;0.000000;34;110;585;50;11;1468;1601;0;0.014;0.001;0.029;0.045;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-500-a-0.62-d-0.25-e-0.5;jmpalmk;0;0;500;5194;499;195;0;225;930;20;20;0;0.002;992.967111;992.967111;0.000000;20;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;992.967111;992.967111;0.000000;15;4;666;42;0;660;1116;0;0.009;0.002;0.121;0.133;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-500-a-0.62-d-0.25-e-0.75;jmpalmk;0;0;500;5194;499;287;0;116;380;3;3;0;0.001;1447.544516;1447.544516;0.000000;3;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1447.544516;1447.544516;0.000000;9;10;418;21;0;216;258;0;0.002;0.004;0.008;0.014;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-500-a-0.62-d-0.5-e-0.25;jmpalmk;0;0;500;5194;499;55;0;238;817;32;32;0;0.004;280.832378;280.832378;0.000000;32;13;0;0.000;0.000;0.000;0.000;0.000;0.001;0;280.832378;280.832378;0.000000;32;12;630;23;0;891;1130;0;0.009;0.001;0.013;0.023;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-500-a-0.62-d-0.5-e-0.5;jmpalmk;0;0;500;5194;499;128;0;152;526;19;19;0;0.002;655.623217;655.623217;0.000000;19;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;655.623217;655.623217;0.000000;33;30;571;13;0;404;666;0;0.008;0.002;0.010;0.019;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-500-a-0.62-d-0.5-e-0.75;jmpalmk;0;0;500;5194;499;195;0;76;252;10;10;0;0.001;965.554694;965.554694;0.000000;10;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;965.554694;965.554694;0.000000;47;29;536;14;0;102;284;0;0.005;0.003;0.008;0.017;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-500-a-0.62-d-0.75-e-0.25;jmpalmk;0;0;500;5194;499;30;0;113;328;20;20;0;0.003;171.628785;171.628785;0.000000;20;9;0;0.000;0.000;0.000;0.000;0.000;0.000;0;171.628785;171.628785;0.000000;49;0;548;10;0;136;673;0;0.007;0.001;0.010;0.018;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-500-a-0.62-d-0.75-e-0.5;jmpalmk;0;0;500;5194;499;65;0;93;276;35;35;0;0.002;362.188212;362.188212;0.000000;35;12;0;0.000;0.000;0.000;0.000;0.000;0.000;0;362.188212;362.188212;0.000000;114;10;668;10;0;78;348;0;0.007;0.002;0.010;0.018;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-500-a-0.62-d-0.75-e-0.75;jmpalmk;0;0;500;5194;499;92;0;65;186;34;34;0;0.001;490.623986;490.623986;0.000000;34;9;0;0.000;0.000;0.000;0.000;0.000;0.000;0;490.623986;490.623986;0.000000;143;9;656;10;0;18;187;0;0.007;0.002;0.013;0.020;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-500-a-1-d-0.25-e-0.25;jmpalmk;0;0;500;13038;499;89;0;299;1112;7;7;0;0.012;471.393285;471.393285;0.000000;7;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;471.393285;471.393285;0.000000;7;0;256;8;0;4546;1043;0;0.009;0.001;0.025;0.035;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-500-a-1-d-0.25-e-0.5;jmpalmk;0;0;500;13038;499;195;0;187;639;1;1;0;0.006;995.313181;995.313181;0.000000;1;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;995.313181;995.313181;0.000000;0;0;313;3;0;1751;349;0;0.002;0.002;0.059;0.062;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-500-a-1-d-0.25-e-0.75;jmpalmk;0;0;500;13038;499;287;0;95;307;1;1;0;0.003;1447.544516;1447.544516;0.000000;1;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1447.544516;1447.544516;0.000000;0;0;405;2;0;481;176;0;0.001;0.003;0.015;0.020;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-500-a-1-d-0.5-e-0.25;jmpalmk;0;0;500;13038;499;55;0;212;726;15;15;0;0.015;286.920868;286.920868;0.000000;15;3;0;0.000;0.000;0.000;0.000;0.000;0.000;0;286.920868;286.920868;0.000000;15;0;428;10;0;2274;951;0;0.011;0.001;0.125;0.135;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-500-a-1-d-0.5-e-0.5;jmpalmk;0;0;500;13038;499;128;0;127;402;3;3;0;0.006;661.711707;661.711707;0.000000;3;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;661.711707;661.711707;0.000000;3;0;379;3;0;892;246;0;0.003;0.002;0.017;0.021;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-500-a-1-d-0.5-e-0.75;jmpalmk;0;0;500;13038;499;195;0;59;178;2;2;0;0.003;965.554694;965.554694;0.000000;2;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;965.554694;965.554694;0.000000;2;0;443;2;0;196;111;0;0.002;0.002;0.022;0.026;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-500-a-1-d-0.75-e-0.25;jmpalmk;0;0;500;13038;499;30;0;101;306;9;9;0;0.004;171.628785;171.628785;0.000000;9;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;171.628785;171.628785;0.000000;9;0;471;9;0;422;402;0;0.007;0.001;0.069;0.077;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-500-a-1-d-0.75-e-0.5;jmpalmk;0;0;500;13038;499;65;0;61;189;4;4;0;0.003;362.188212;362.188212;0.000000;4;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;362.188212;362.188212;0.000000;4;0;451;4;0;199;133;0;0.003;0.001;0.097;0.102;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-500-a-1-d-0.75-e-0.75;jmpalmk;0;0;500;13038;499;92;0;32;95;2;2;0;0.002;490.623986;490.623986;0.000000;2;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;490.623986;490.623986;0.000000;2;0;470;2;0;57;58;0;0.002;0.001;0.159;0.162;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-750-a-0.647-d-0.25-e-0.25;jmpalmk;0;0;750;8438;749;140;0;489;2188;39;39;0;0.005;702.644057;702.644057;0.000000;39;6;0;0.000;0.000;0.000;0.000;0.000;0.001;0;702.644057;702.644057;0.000000;38;10;840;40;0;2430;2296;0;0.017;0.002;0.023;0.043;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-750-a-0.647-d-0.25-e-0.5;jmpalmk;0;0;750;8438;749;290;0;317;1284;17;17;0;0.003;1419.779858;1419.779858;0.000000;17;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1419.779858;1419.779858;0.000000;18;15;843;36;0;1102;1634;0;0.013;0.004;0.203;0.220;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-750-a-0.647-d-0.25-e-0.75;jmpalmk;0;0;750;8438;749;425;0;169;587;4;4;0;0.002;2116.582326;2116.582326;0.000000;4;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;2116.582326;2116.582326;0.000000;18;15;650;25;1;335;420;0;0.004;0.005;0.122;0.132;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-750-a-0.647-d-0.5-e-0.25;jmpalmk;0;0;750;8438;749;79;0;340;1057;43;43;0;0.015;403.177763;403.177763;0.000000;43;16;0;0.000;0.000;0.000;0.000;0.000;0.001;0;403.177763;403.177763;0.000000;63;0;820;10;0;1385;1484;0;0.015;0.002;0.084;0.101;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-750-a-0.647-d-0.5-e-0.5;jmpalmk;0;0;750;8438;749;188;0;217;698;29;29;0;0.013;946.129495;946.129495;0.000000;29;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;946.129495;946.129495;0.000000;49;9;793;10;0;660;902;0;0.011;0.005;0.046;0.062;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-750-a-0.647-d-0.5-e-0.75;jmpalmk;0;0;750;8438;749;285;0;98;292;7;7;0;0.004;1382.772025;1382.772025;0.000000;7;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1382.772025;1382.772025;0.000000;19;6;682;7;0;174;249;0;0.005;0.005;0.126;0.136;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-750-a-0.647-d-0.75-e-0.25;jmpalmk;0;0;750;8438;749;48;0;175;521;37;37;0;0.006;266.983922;266.983922;0.000000;37;18;0;0.000;0.000;0.000;0.000;0.000;0.001;0;266.983922;266.983922;0.000000;47;0;935;10;0;289;862;0;0.012;0.003;0.058;0.071;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
