name;class;int;asym;n;m;t;tr;f1;pn;pm;pt;ptr;pf1;ptime;rootlb;rootub;rootgap;roots;proots;oroots;avgn;avgm;avgt;avgtr;avgf1;roottime;bbnodes;lb;ub;gap;d1;d2;ma;ms;ss;lc;nr;boundbased;heurtime;heurbbtime;timeBest;time;memout;p_supportg;p_heurbb;p_heureps;p_heurroots;p_heurbbtimelim;p_perturbheur;p_strongbounds;p_nodeselect;p_branchtype;p_guide;p_d1;p_d2;p_ma;p_ms;p_ss;p_lc;p_nr;p_boundbased
i640-232-r1-d1.00-a0.50;i640;1;1;640;2560;49;44;1;494;2263;44;44;1;0.003;12185.000000;12378.000000;1.559218;1;1;1;420.000;1419.000;12.000;12.000;33.000;0.005;87;12230.000000;12230.000000;0.000000;835;1456;70;52;14;27;812;3641;0.003;0.001;0.090;0.092;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r0-d0.25-a0.10;i640;1;1;640;1600;49;40;0;640;1600;49;40;0;0.008;14524.000000;14690.000000;1.130020;640;1;1;354.000;799.000;15.000;15.000;25.000;0.018;17;14623.000000;14623.000000;0.000000;282;1376;6;46;12;5;5115;1792;0.035;0.005;0.101;0.109;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r0-d0.25-a0.25;i640;1;1;640;1600;49;39;0;640;1600;49;39;0;0.008;14410.000000;14721.000000;2.112628;640;1;1;461.000;1222.000;20.000;20.000;19.000;0.020;21;14513.000000;14513.000000;0.000000;362;1730;19;54;31;8;4525;3003;0.038;0.024;0.174;0.178;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r0-d0.25-a0.50;i640;1;1;640;1600;49;39;0;640;1600;49;39;0;0.009;14025.000000;14241.000000;1.516747;640;1;1;404.000;965.000;15.000;15.000;24.000;0.017;19;14232.000000;14232.000000;0.000000;299;1502;5;54;29;10;4667;2776;0.038;0.011;0.171;0.171;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r0-d0.50-a0.10;i640;1;1;640;1920;49;40;0;640;1920;49;40;0;0.009;13769.000000;13851.000000;0.592015;640;1;1;238.000;531.000;14.000;14.000;26.000;0.017;6;13851.000000;13851.000000;0.000000;248;1028;3;22;22;2;5332;1516;0.043;0.007;0.067;0.095;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r0-d0.50-a0.25;i640;1;1;640;1920;49;40;0;640;1920;49;40;0;0.009;13551.000000;13597.000000;0.338310;640;1;1;195.000;389.000;8.000;7.000;31.000;0.017;23;13551.000000;13551.000000;0.000000;318;1289;11;42;26;2;4775;1667;0.058;0.005;0.128;0.128;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r0-d0.50-a0.50;i640;1;1;640;1920;49;40;0;640;1920;49;40;0;0.009;12957.000000;12971.000000;0.107933;640;1;1;165.000;281.000;3.000;2.000;35.000;0.015;9;12960.000000;12960.000000;0.000000;242;1179;8;46;27;1;4800;1449;0.062;0.012;0.118;0.119;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r0-d0.75-a0.10;i640;1;1;640;2240;49;41;0;640;2240;49;41;0;0.009;13119.000000;13314.000000;1.464624;640;95;16;170.500;396.188;8.312;8.312;30.812;0.537;82;13231.000000;13231.000000;0.000000;3249;11280;74;109;61;17;5404;39181;0.066;0.005;0.711;0.715;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r0-d0.75-a0.25;i640;1;1;640;2240;49;41;0;640;2240;49;41;0;0.010;12924.000000;13072.000000;1.132191;640;69;8;190.000;454.250;8.750;8.000;30.875;0.249;32;13025.000000;13025.000000;0.000000;2279;5652;35;58;56;75;4756;14971;0.069;0.001;0.366;0.366;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r0-d0.75-a0.50;i640;1;1;640;2240;49;42;0;640;2240;49;42;0;0.010;12305.000000;12387.000000;0.661984;640;11;7;191.429;392.143;8.286;7.714;32.714;0.106;26;12346.000000;12346.000000;0.000000;732;3014;29;58;48;20;4879;6520;0.068;0.003;0.227;0.235;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r0-d1.00-a0.10;i640;1;1;640;2560;49;41;0;640;2560;49;41;0;0.011;12776.000000;12930.000000;1.191029;640;318;98;246.133;736.143;12.296;12.265;28.827;2.642;405;12901.000000;12901.000000;0.000000;18874;59957;144;181;66;525;5507;115062;0.077;0.015;3.557;3.559;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r0-d1.00-a0.25;i640;1;1;640;2560;49;42;0;640;2560;49;42;0;0.010;12582.000000;12792.000000;1.641651;640;355;156;253.923;712.147;11.564;10.731;29.974;4.258;756;12705.000000;12705.000000;0.000000;22671;86800;297;446;125;1239;6329;303755;0.087;0.008;5.494;5.760;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r0-d1.00-a0.50;i640;1;1;640;2560;49;42;0;640;2560;49;42;0;0.010;11696.000000;11769.000000;0.620274;640;62;4;220.250;521.750;8.500;8.500;33.000;0.176;29;11743.000000;11743.000000;0.000000;1315;4386;17;83;53;21;4852;9134;0.067;0.001;0.303;0.306;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r1-d0.25-a0.10;i640;1;1;640;1600;48;39;1;522;1401;42;38;1;0.002;15391.000000;15655.000000;1.686362;1;1;1;457.000;1142.000;20.000;20.000;19.000;0.007;40;15497.000000;15497.000000;0.000000;492;989;18;59;14;8;851;2070;0.004;0.009;0.065;0.074;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r1-d0.25-a0.25;i640;1;1;640;1600;48;38;1;522;1401;41;37;1;0.002;15239.000000;15369.000000;0.845859;1;1;1;323.000;646.000;12.000;11.000;26.000;0.007;12;15369.000000;15369.000000;0.000000;224;574;1;9;4;3;804;687;0.005;0.003;0.015;0.035;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r1-d0.25-a0.50;i640;1;1;640;1600;48;38;1;522;1400;41;37;1;0.002;14965.000000;15088.000000;0.815217;1;1;1;343.000;716.000;13.000;13.000;25.000;0.006;17;15087.000000;15087.000000;0.000000;310;708;0;17;2;1;807;1155;0.004;0.010;0.038;0.045;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r1-d0.50-a0.10;i640;1;1;640;1920;48;39;1;519;1693;40;38;1;0.002;14671.000000;14859.000000;1.265226;1;1;1;480.000;1481.000;19.000;19.000;20.000;0.009;54;14719.000000;14719.000000;0.000000;388;1146;22;23;8;7;872;2699;0.004;0.005;0.104;0.105;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r1-d0.50-a0.25;i640;1;1;640;1920;48;39;1;519;1693;40;38;1;0.002;14423.000000;14531.000000;0.743239;1;1;1;306.000;716.000;14.000;14.000;25.000;0.006;16;14462.000000;14462.000000;0.000000;253;494;3;8;5;4;867;1121;0.004;0.001;0.035;0.037;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r1-d0.50-a0.50;i640;1;1;640;1920;48;39;1;519;1692;40;38;1;0.002;13790.000000;13914.000000;0.891189;1;1;1;441.000;1279.000;19.000;19.000;20.000;0.005;10;13907.000000;13907.000000;0.000000;261;483;4;13;6;5;810;678;0.004;0.001;0.044;0.045;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r1-d0.75-a0.10;i640;1;1;640;2240;48;40;1;516;1998;40;40;1;0.002;13312.000000;13537.000000;1.662111;1;1;1;491.000;1683.000;17.000;17.000;24.000;0.012;148;13353.000000;13353.000000;0.000000;1054;2462;140;116;41;35;800;4791;0.006;0.007;0.176;0.180;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r1-d0.75-a0.25;i640;1;1;640;2240;48;40;1;516;1998;40;40;1;0.002;13055.000000;13404.000000;2.603700;1;1;1;505.000;1918.000;22.000;22.000;19.000;0.010;89;13175.000000;13175.000000;0.000000;1035;2257;91;97;25;22;810;5321;0.006;0.016;0.153;0.154;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r1-d0.75-a0.50;i640;1;1;640;2240;48;41;1;516;1996;41;41;1;0.003;12405.000000;12949.000000;4.201097;1;1;1;508.000;1986.000;32.000;32.000;10.000;0.013;319;12540.000000;12540.000000;0.000000;2170;5784;149;126;93;52;917;13988;0.004;0.002;0.413;0.423;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r1-d1.00-a0.10;i640;1;1;640;2560;48;40;1;512;2300;40;40;1;0.003;12815.000000;13205.000000;2.953427;1;1;1;511.000;2288.000;22.000;22.000;19.000;0.012;144;12976.000000;12976.000000;0.000000;1331;3611;124;103;17;35;809;8079;0.006;0.003;0.233;0.244;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r1-d1.00-a0.25;i640;1;1;640;2560;48;41;1;512;2300;41;41;1;0.003;12643.000000;12852.000000;1.626206;1;1;1;491.000;1930.000;16.000;16.000;26.000;0.013;127;12798.000000;12798.000000;0.000000;1250;3164;104;77;31;30;819;8029;0.007;0.012;0.176;0.225;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233-r1-d1.00-a0.50;i640;1;1;640;2560;48;42;1;512;2297;42;42;1;0.003;11806.000000;11883.000000;0.647985;1;1;1;297.000;799.000;12.000;12.000;31.000;0.011;9;11883.000000;11883.000000;0.000000;301;566;9;6;5;8;741;1346;0.006;0.002;0.019;0.039;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r0-d0.25-a0.10;i640;1;1;640;1600;50;41;0;640;1600;50;41;0;0.008;16773.000000;16773.000000;0.000000;640;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0;16773.000000;16773.000000;0.000000;180;819;3;45;38;0;4715;1042;0.043;0.002;0.059;0.060;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r0-d0.25-a0.25;i640;1;1;640;1600;50;41;0;640;1600;50;41;0;0.008;16761.000000;16761.000000;0.000000;640;1;0;0.000;0.000;0.000;0.000;0.000;0.005;0;16761.000000;16761.000000;0.000000;251;1003;4;61;21;2;4733;1299;0.044;0.003;0.061;0.067;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r0-d0.25-a0.50;i640;1;1;640;1600;50;41;0;640;1600;50;41;0;0.008;16261.000000;16424.000000;0.992450;640;2;2;268.500;563.500;8.000;8.000;28.500;0.022;40;16348.000000;16348.000000;0.000000;476;1732;9;119;25;8;4881;2278;0.045;0.017;0.139;0.141;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r0-d0.50-a0.10;i640;1;1;640;1920;50;43;0;640;1920;50;43;0;0.009;14725.000000;14825.000000;0.674536;640;22;8;182.250;375.375;5.500;5.500;33.875;0.099;30;14784.000000;14784.000000;0.000000;1232;3054;12;67;42;22;4715;6612;0.047;0.003;0.185;0.186;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r0-d0.50-a0.25;i640;1;1;640;1920;50;43;0;640;1920;50;43;0;0.009;14527.000000;14716.000000;1.284316;640;48;24;179.958;364.875;4.792;4.792;35.958;0.312;175;14604.000000;14604.000000;0.000000;3060;8643;67;132;63;63;4978;23322;0.059;0.004;0.563;0.564;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r0-d0.50-a0.50;i640;1;1;640;1920;50;43;0;640;1920;50;43;0;0.010;13834.000000;14001.000000;1.192772;640;73;25;197.680;399.920;5.360;5.360;36.400;0.427;200;13865.000000;13865.000000;0.000000;4325;11076;63;194;98;32;5596;29994;0.062;0.028;0.739;0.740;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r0-d0.75-a0.10;i640;1;1;640;2240;50;43;0;640;2240;50;43;0;0.010;14012.000000;14218.000000;1.448868;640;126;19;187.737;450.368;4.421;4.421;36.842;0.744;81;14067.000000;14067.000000;0.000000;4807;16833;75;172;57;218;5463;52311;0.060;0.003;0.913;0.913;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r0-d0.75-a0.25;i640;1;1;640;2240;50;43;0;640;2240;50;43;0;0.010;13749.000000;13967.000000;1.560822;640;120;9;209.000;510.222;5.778;5.778;36.222;0.516;73;13861.000000;13861.000000;0.000000;3410;12254;58;117;40;83;5168;36550;0.069;0.002;0.687;0.688;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r0-d0.75-a0.50;i640;1;1;640;2240;50;43;0;640;2240;50;43;0;0.010;13084.000000;13336.000000;1.889622;640;231;90;205.744;471.078;5.189;5.189;35.900;1.133;612;13224.000000;13224.000000;0.000000;12867;36046;240;448;155;237;5502;102486;0.066;0.005;2.007;2.009;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r0-d1.00-a0.10;i640;1;1;640;2560;50;43;0;640;2560;50;43;0;0.011;13483.000000;13522.000000;0.288419;640;146;3;113.667;244.333;3.333;3.333;37.000;0.736;7;13522.000000;13522.000000;0.000000;9983;20456;31;104;30;678;5424;41798;0.074;0.012;0.106;0.845;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r0-d1.00-a0.25;i640;1;1;640;2560;50;43;0;640;2560;50;43;0;0.011;13199.000000;13329.000000;0.975317;640;294;57;206.649;552.281;5.316;5.316;36.965;2.089;305;13298.000000;13298.000000;0.000000;11857;47258;169;232;60;1476;5333;129750;0.075;0.014;2.600;2.753;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r0-d1.00-a0.50;i640;1;1;640;2560;50;43;0;640;2558;50;43;0;0.012;12388.000000;12543.000000;1.235749;640;109;30;216.333;534.867;5.267;5.267;37.333;0.780;212;12491.000000;12491.000000;0.000000;6146;21568;65;232;85;404;5013;58706;0.068;0.017;1.136;1.211;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r1-d0.25-a0.10;i640;1;1;640;1600;49;40;1;508;1381;44;37;1;0.001;31816.000000;31816.000000;0.000000;1;1;0;0.000;0.000;0.000;0.000;0.000;0.004;0;31816.000000;31816.000000;0.000000;26;188;0;0;0;0;888;0;0.005;0.000;0.012;0.016;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r1-d0.25-a0.25;i640;1;1;640;1600;49;40;1;508;1381;44;37;1;0.001;31816.000000;31816.000000;0.000000;1;1;0;0.000;0.000;0.000;0.000;0.000;0.004;0;31816.000000;31816.000000;0.000000;26;184;0;0;0;0;895;0;0.005;0.000;0.011;0.016;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r1-d0.25-a0.50;i640;1;1;640;1600;49;40;1;508;1381;45;38;1;0.001;31816.000000;31816.000000;0.000000;1;1;0;0.000;0.000;0.000;0.000;0.000;0.005;0;31816.000000;31816.000000;0.000000;28;199;0;0;0;0;878;0;0.005;0.000;0.012;0.017;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r1-d0.50-a0.10;i640;1;1;640;1920;49;42;1;496;1658;42;41;1;0.002;14926.000000;15080.000000;1.021220;1;1;1;353.000;917.000;9.000;9.000;33.000;0.010;24;15017.000000;15017.000000;0.000000;342;625;17;53;11;12;713;1202;0.005;0.009;0.046;0.050;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r1-d0.50-a0.25;i640;1;1;640;1920;49;42;1;496;1658;43;42;1;0.002;14817.000000;14898.000000;0.543697;1;1;1;236.000;541.000;10.000;10.000;32.000;0.008;34;14881.000000;14881.000000;0.000000;437;646;54;59;13;3;697;1268;0.006;0.033;0.073;0.077;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r1-d0.50-a0.50;i640;1;1;640;1920;49;42;1;496;1658;43;42;1;0.002;14167.000000;14246.000000;0.554542;1;1;1;261.000;584.000;5.000;5.000;37.000;0.008;24;14225.000000;14225.000000;0.000000;553;725;25;67;26;7;703;1376;0.007;0.024;0.058;0.061;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r1-d0.75-a0.10;i640;1;1;640;2240;49;43;1;499;1965;42;41;1;0.002;14180.000000;14349.000000;1.177782;1;1;1;387.000;1163.000;9.000;9.000;33.000;0.010;42;14267.000000;14267.000000;0.000000;529;1009;40;57;14;14;727;2142;0.006;0.007;0.070;0.074;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r1-d0.75-a0.25;i640;1;1;640;2240;49;43;1;499;1966;43;42;1;0.002;13918.000000;14132.000000;1.514294;1;1;1;445.000;1471.000;11.000;11.000;32.000;0.009;100;14056.000000;14056.000000;0.000000;910;1799;85;92;13;36;756;4271;0.005;0.009;0.134;0.148;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r1-d0.75-a0.50;i640;1;1;640;2240;49;43;1;498;1964;42;41;1;0.002;13227.000000;13306.000000;0.593717;1;1;1;251.000;591.000;5.000;5.000;36.000;0.008;51;13306.000000;13306.000000;0.000000;613;863;48;99;29;9;767;2213;0.005;0.025;0.037;0.092;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r1-d1.00-a0.10;i640;1;1;640;2560;49;42;1;495;2256;41;41;1;0.003;13411.000000;13798.000000;2.804754;1;1;1;495.000;2243.000;14.000;14.000;28.000;0.014;127;13541.000000;13541.000000;0.000000;1147;2909;146;55;45;58;748;6242;0.007;0.007;0.258;0.261;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r1-d1.00-a0.25;i640;1;1;640;2560;49;42;1;495;2255;42;42;1;0.003;13219.000000;13602.000000;2.815762;1;1;1;495.000;2239.000;19.000;19.000;24.000;0.012;373;13344.000000;13344.000000;0.000000;3156;8070;342;181;126;217;848;22921;0.006;0.009;0.591;0.666;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234-r1-d1.00-a0.50;i640;1;1;640;2560;49;42;1;494;2254;41;41;1;0.003;12459.000000;12665.000000;1.626530;1;1;1;476.000;1825.000;10.000;10.000;32.000;0.011;396;12617.000000;12617.000000;0.000000;2689;6104;285;254;110;122;795;17553;0.007;0.014;0.473;0.509;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-235-r0-d0.25-a0.10;i640;1;1;640;1600;50;34;0;640;1600;50;34;0;0.007;15263.000000;15263.000000;0.000000;640;1;0;0.000;0.000;0.000;0.000;0.000;0.008;0;15263.000000;15263.000000;0.000000;113;945;0;42;18;0;4881;1007;0.036;0.003;0.053;0.062;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-235-r0-d0.25-a0.25;i640;1;1;640;1600;50;36;0;640;1600;50;36;0;0.007;15162.000000;15162.000000;0.000000;640;1;0;0.000;0.000;0.000;0.000;0.000;0.007;0;15162.000000;15162.000000;0.000000;147;683;0;12;3;0;5471;1059;0.025;0.002;0.040;0.048;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-235-r0-d0.25-a0.50;i640;1;1;640;1600;50;39;0;640;1600;50;39;0;0.008;14924.000000;14924.000000;0.000000;640;1;0;0.000;0.000;0.000;0.000;0.000;0.007;0;14924.000000;14924.000000;0.000000;139;820;0;41;20;0;5251;1055;0.028;0.002;0.044;0.051;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-235-r0-d0.50-a0.10;i640;1;1;640;1920;50;36;0;640;1920;50;36;0;0.008;14019.000000;14173.000000;1.086573;640;8;4;363.500;1138.750;12.750;12.750;21.500;0.090;17;14082.000000;14082.000000;0.000000;362;1834;5;27;24;0;5053;3147;0.064;0.000;0.181;0.193;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-235-r0-d0.50-a0.25;i640;1;1;640;1920;50;39;0;640;1920;50;39;0;0.008;13952.000000;14327.000000;2.617436;640;19;6;353.667;1078.500;14.667;14.667;21.167;0.142;83;14040.000000;14040.000000;0.000000;1050;3239;24;126;27;11;5090;6857;0.062;0.001;0.310;0.310;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-235-r0-d0.50-a0.50;i640;1;1;640;1920;50;42;0;640;1919;50;42;0;0.009;13554.000000;13922.000000;2.643298;640;46;27;284.370;736.296;15.000;14.407;23.074;0.412;132;13564.000000;13564.000000;0.000000;2796;9317;36;145;44;40;5325;20225;0.064;0.005;0.661;0.661;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-235-r0-d0.75-a0.10;i640;1;1;640;2240;50;37;0;640;2240;50;37;0;0.010;13094.000000;13609.000000;3.784260;640;286;104;231.452;608.731;8.019;7.721;27.625;2.392;541;13166.000000;13166.000000;0.000000;16973;60950;305;375;80;438;6561;158821;0.086;0.007;3.356;3.356;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-235-r0-d0.75-a0.25;i640;1;1;640;2240;50;39;0;640;2240;50;39;0;0.009;12918.000000;13389.000000;3.517813;640;249;78;254.436;688.141;9.628;9.397;27.321;1.916;391;13006.000000;13006.000000;0.000000;12392;46852;87;188;71;321;6092;129797;0.083;0.008;2.834;2.842;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-235-r0-d0.75-a0.50;i640;1;1;640;2240;50;42;0;640;2239;50;42;0;0.010;12412.000000;12657.000000;1.935688;640;20;6;311.500;939.500;13.667;13.667;26.500;0.161;66;12435.000000;12435.000000;0.000000;966;4714;9;71;28;40;4354;11663;0.083;0.001;0.456;0.469;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-235-r0-d1.00-a0.10;i640;1;1;640;2560;50;38;0;640;2560;50;38;0;0.010;12517.000000;12653.000000;1.074844;640;250;40;203.975;604.600;8.375;7.650;28.525;1.159;144;12639.000000;12639.000000;0.000000;13564;30445;32;110;58;726;4667;61300;0.055;0.001;1.411;1.434;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-235-r0-d1.00-a0.25;i640;1;1;640;2560;50;40;0;640;2560;50;40;0;0.010;12384.000000;12604.000000;1.745478;640;387;160;249.806;707.000;10.131;10.056;29.038;3.652;848;12504.000000;12504.000000;0.000000;25638;102841;388;469;130;1218;6522;247440;0.091;0.024;5.612;5.666;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-235-r0-d1.00-a0.50;i640;1;1;640;2560;50;43;0;640;2557;50;43;0;0.011;11587.000000;11855.000000;2.260650;640;326;93;253.075;676.129;11.118;10.914;30.204;2.772;406;11686.000000;11686.000000;0.000000;18528;73018;144;267;99;1397;5666;230498;0.098;0.006;3.822;3.823;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-235-r1-d0.25-a0.10;i640;1;1;640;1600;49;33;1;487;1357;35;33;1;0.002;16182.000000;16443.000000;1.587302;1;1;1;434.000;1100.000;13.000;13.000;19.000;0.008;26;16182.000000;16182.000000;0.000000;235;888;5;19;6;4;763;1455;0.005;0.003;0.064;0.065;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-235-r1-d0.25-a0.25;i640;1;1;640;1600;49;35;1;487;1357;36;34;1;0.002;16087.000000;16087.000000;0.000000;1;1;0;0.000;0.000;0.000;0.000;0.000;0.006;0;16087.000000;16087.000000;0.000000;114;196;1;4;2;0;822;434;0.004;0.002;0.014;0.020;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-235-r1-d0.25-a0.50;i640;1;1;640;1600;49;38;1;489;1360;39;37;1;0.002;15865.000000;15865.000000;0.000000;1;1;0;0.000;0.000;0.000;0.000;0.000;0.005;0;15865.000000;15865.000000;0.000000;141;180;1;9;2;0;841;442;0.004;0.002;0.013;0.018;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
