name;class;int;asym;n;m;t;tr;f1;pn;pm;pt;ptr;pf1;ptime;rootlb;rootub;rootgap;roots;proots;oroots;avgn;avgm;avgt;avgtr;avgf1;roottime;bbnodes;lb;ub;gap;d1;d2;ma;ms;ss;lc;nr;boundbased;heurtime;heurbbtime;timeBest;time;memout;p_supportg;p_heurbb;p_heureps;p_heurroots;p_heurbbtimelim;p_perturbheur;p_strongbounds;p_nodeselect;p_branchtype;p_guide;p_d1;p_d2;p_ma;p_ms;p_ss;p_lc;p_nr;p_boundbased
a0200RandGraph.1.2;random;0;0;200;3272;200;33;0;182;2624;15;15;0;0.002;122.214525;122.214525;0.000000;15;12;0;0.000;0.000;0.000;0.000;0.000;0.000;0;122.214525;122.214525;0.000000;17;44;31;25;6;408;1568;0;0.013;0.000;0.008;0.022;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a0200RandGraph.1.5;random;0;0;200;3150;200;76;0;133;1382;9;9;0;0.001;141.877157;141.877157;0.000000;9;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;141.877157;141.877157;0.000000;35;67;74;22;9;248;1055;0;0.007;0.000;0.008;0.015;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a0200RandGraph.2;random;0;0;200;3210;200;116;0;90;547;6;6;0;0.001;157.017004;157.017004;0.000000;6;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;157.017004;157.017004;0.000000;15;34;110;13;5;247;520;0;0.003;0.001;0.007;0.011;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a0200RandGraph.3;random;0;0;200;3232;200;142;0;63;234;5;5;0;0.001;170.286354;170.286354;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;170.286354;170.286354;0.000000;12;9;140;15;5;164;313;0;0.002;0.001;0.027;0.030;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a0400RandGraph.1.2;random;0;0;400;6388;400;63;0;382;5810;45;45;0;0.004;234.981814;234.981814;0.000000;45;42;0;0.000;0.000;0.000;0.000;0.000;0.003;0;234.981814;234.981814;0.000000;66;109;34;93;25;520;3089;0;0.032;0.000;0.033;0.067;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a0400RandGraph.1.5;random;0;0;400;6462;400;146;0;287;3444;33;33;0;0.004;272.874950;272.874950;0.000000;33;8;0;0.000;0.000;0.000;0.000;0.000;0.001;0;272.874950;272.874950;0.000000;116;130;172;62;2;587;2168;0;0.024;0.001;0.031;0.057;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a0400RandGraph.2;random;0;0;400;6584;400;190;0;232;2170;22;22;0;0.004;300.920525;300.920525;0.000000;22;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;300.920525;300.920525;0.000000;89;139;208;70;5;526;1749;0;0.016;0.001;0.013;0.031;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a0400RandGraph.3;random;0;0;400;6444;400;266;0;145;844;11;11;0;0.003;337.596008;337.596008;0.000000;11;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;337.596008;337.596008;0.000000;39;129;256;36;6;268;1257;0;0.009;0.002;0.012;0.023;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a0600RandGraph.1.2;random;0;0;600;9642;600;107;0;564;9093;71;71;0;0.006;360.393503;360.393503;0.000000;71;66;0;0.000;0.000;0.000;0.000;0.000;0.006;0;360.393503;360.393503;0.000000;116;129;43;177;10;394;4385;0;0.086;0.000;0.019;0.110;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a0600RandGraph.1.5;random;0;0;600;9690;600;210;0;431;5413;41;41;0;0.009;407.632071;407.632071;0.000000;41;3;0;0.000;0.000;0.000;0.000;0.000;0.000;0;407.632071;407.632071;0.000000;92;145;193;107;13;871;3226;0;0.042;0.001;0.021;0.065;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a0600RandGraph.2;random;0;0;600;9662;600;299;0;324;2839;23;23;0;0.007;460.016305;460.016305;0.000000;23;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;460.016305;460.016305;0.000000;95;189;311;63;5;727;2624;0;0.026;0.003;0.019;0.049;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a0600RandGraph.3;random;0;0;600;9616;600;394;0;224;1285;18;18;0;0.007;507.937086;507.937086;0.000000;18;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;507.937086;507.937086;0.000000;108;141;388;74;7;598;1932;0;0.016;0.005;0.018;0.040;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a0800RandGraph.1.2;random;0;0;800;12906;800;123;0;746;12060;69;69;0;0.009;464.750384;464.776231;0.005561;69;64;1;75.000;125.000;11.000;11.000;24.000;0.021;2;464.776231;464.776231;0.000000;264;191;66;187;28;969;5837;1008;0.100;0.003;0.146;0.170;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a0800RandGraph.1.5;random;0;0;800;12602;800;265;0;581;7156;46;46;0;0.012;530.442058;530.442058;0.000000;46;3;0;0.000;0.000;0.000;0.000;0.000;0.000;0;530.442058;530.442058;0.000000;99;147;229;143;10;1031;4570;0;0.050;0.002;0.027;0.080;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a0800RandGraph.2;random;0;0;800;12930;800;395;0;435;3808;30;30;0;0.013;603.326182;603.326182;0.000000;30;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;603.326182;603.326182;0.000000;157;252;410;70;7;877;3860;0;0.037;0.003;0.027;0.068;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a0800RandGraph.3;random;0;0;800;12770;800;535;0;290;1555;25;25;0;0.012;663.607078;663.607078;0.000000;25;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;663.607078;663.607078;0.000000;124;142;561;176;7;665;2317;0;0.022;0.010;0.026;0.058;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a10000RandGraph.1.2;random;0;0;10000;160596;10000;1668;0;9228;157688;896;896;0;0.142;5927.293501;5927.519845;0.003819;896;803;1;2320.000;6016.000;594.000;594.000;102.000;1.121;167;5927.320571;5927.320571;0.000000;12990;4672;3496;3419;146;2826;77165;51382;3.393;0.477;7.718;7.797;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a10000RandGraph.1.5;random;0;0;10000;160576;10000;3370;0;7302;97988;672;672;0;1.193;6775.544833;6775.643211;0.001452;672;78;1;1261.000;2458.000;172.000;172.000;356.000;0.388;55;6775.549913;6775.549913;0.000000;2820;1557;3086;2362;54;8030;54534;15165;5.683;0.351;8.587;8.883;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a10000RandGraph.2;random;0;0;10000;159816;10000;5017;0;5335;47610;352;352;0;1.905;7594.382998;7594.382998;0.000000;352;1;0;0.000;0.000;0.000;0.000;0.000;0.249;0;7594.382998;7594.382998;0.000000;1309;1624;4826;2160;17;9545;44539;7043;3.219;2.969;2.545;8.525;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a10000RandGraph.3;random;0;0;10000;159556;10000;6679;0;3511;19664;190;190;0;2.300;8422.560949;8422.560949;0.000000;190;1;0;0.000;0.000;0.000;0.000;0.000;0.002;0;8422.560949;8422.560949;0.000000;1845;1192;6705;269;3;7148;32413;0;0.736;2.384;2.453;5.594;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a1000RandGraph.1.2;random;0;0;1000;16134;1000;164;0;933;15285;97;97;0;0.011;580.349110;580.349110;0.000000;97;87;0;0.000;0.000;0.000;0.000;0.000;0.030;0;580.349110;580.349110;0.000000;156;127;76;210;5;1029;7523;1364;0.143;0.001;0.194;0.204;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a1000RandGraph.1.5;random;0;0;1000;15736;1000;320;0;757;9922;77;77;0;0.016;673.474200;673.474200;0.000000;77;17;0;0.000;0.000;0.000;0.000;0.000;0.015;0;673.474200;673.474200;0.000000;163;140;269;216;10;1121;5718;1214;0.102;0.004;0.046;0.155;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a1000RandGraph.2;random;0;0;1000;16402;1000;490;0;550;5057;40;40;0;0.019;753.290496;753.290496;0.000000;40;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;753.290496;753.290496;0.000000;258;274;519;49;4;1041;4686;0;0.048;0.004;0.037;0.090;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a1000RandGraph.3;random;0;0;1000;16214;1000;650;0;368;2222;18;18;0;0.021;831.582177;831.582177;0.000000;18;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;831.582177;831.582177;0.000000;105;106;667;83;6;730;3486;0;0.026;0.012;0.037;0.076;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a12000RandGraph.1.2;random;0;0;12000;192186;12000;2038;0;11094;188876;1132;1132;0;0.178;7073.571053;7074.674145;0.015592;1132;1019;1;9736.000;47094.000;1119.000;1118.000;13.000;1.775;3116;7073.946539;7073.946539;0.000000;105213;89092;26923;17356;145;11318;106083;643818;3.028;0.868;65.656;68.878;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a12000RandGraph.1.5;random;0;0;12000;192782;12000;3986;0;8788;115307;774;774;0;1.863;8084.127671;8084.232676;0.001299;774;60;1;1432.000;2632.000;249.000;249.000;347.000;0.492;39;8084.127875;8084.127875;0.000000;2905;2142;3497;2996;49;10259;67461;19917;5.836;0.788;9.823;10.468;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a12000RandGraph.2;random;0;0;12000;191974;12000;6001;0;6385;55848;386;386;0;3.008;9064.244250;9064.244250;0.000000;386;1;0;0.000;0.000;0.000;0.000;0.000;0.441;0;9064.244250;9064.244250;0.000000;2638;2115;6225;260;5;12129;56454;6950;2.248;2.558;3.213;8.472;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a12000RandGraph.3;random;0;0;12000;192898;12000;7930;0;4305;23904;234;234;0;2.697;10061.820468;10061.820468;0.000000;234;1;0;0.000;0.000;0.000;0.000;0.000;0.002;0;10061.820468;10061.820468;0.000000;2544;1154;8041;166;1;9551;39339;0;0.913;1.715;2.895;5.548;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a1200RandGraph.1.2;random;0;0;1200;18896;1200;182;0;1142;18285;124;124;0;0.013;705.672644;705.672644;0.000000;124;115;0;0.000;0.000;0.000;0.000;0.000;0.039;0;705.672644;705.672644;0.000000;118;113;130;329;16;869;9426;2036;0.163;0.002;0.253;0.269;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a1200RandGraph.1.5;random;0;0;1200;19250;1200;402;0;879;11382;81;81;0;0.021;810.482934;810.482934;0.000000;81;13;0;0.000;0.000;0.000;0.000;0.000;0.018;0;810.482934;810.482934;0.000000;177;308;357;240;21;1277;6492;1252;0.170;0.008;0.237;0.242;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a1200RandGraph.2;random;0;0;1200;19092;1200;586;0;678;6340;64;64;0;0.027;906.792746;906.792746;0.000000;64;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;906.792746;906.792746;0.000000;326;382;617;68;1;1294;5377;0;0.074;0.006;0.048;0.129;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a1200RandGraph.3;random;0;0;1200;18902;1200;810;0;420;2027;30;30;0;0.024;1012.450204;1012.450204;0.000000;30;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1012.450204;1012.450204;0.000000;338;197;823;74;3;1071;3641;0;0.031;0.018;0.044;0.093;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a14000RandGraph.1.2;random;0;0;14000;224032;14000;2301;0;12940;220532;1241;1241;0;0.218;8271.106551;8271.978350;0.010539;1241;1111;1;9869.000;38607.000;1214.000;1213.000;23.000;2.092;8616;8271.465230;8271.465230;0.000000;249706;231480;89884;33924;142;22800;175563;2220191;5.847;0.307;213.667;214.173;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a14000RandGraph.1.5;random;0;0;14000;224456;14000;4687;0;10223;135505;910;910;0;2.418;9475.593560;9475.619542;0.000274;910;81;1;1147.000;1629.000;99.000;99.000;508.000;0.618;20;9475.593560;9475.593560;0.000000;2958;1900;4088;3533;75;11250;78998;24869;10.243;1.899;15.808;16.760;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a14000RandGraph.2;random;0;0;14000;224738;14000;6998;0;7475;66356;473;473;0;3.871;10639.203544;10639.221327;0.000167;473;1;1;707.000;812.000;18.000;18.000;348.000;0.467;4;10639.203544;10639.203544;0.000000;4249;2135;7205;348;4;12823;65992;8534;1.473;2.797;8.894;11.703;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a14000RandGraph.3;random;0;0;14000;223738;14000;9274;0;4992;28216;266;266;0;3.469;11776.894300;11776.894300;0.000000;266;1;0;0.000;0.000;0.000;0.000;0.000;0.002;0;11776.894300;11776.894300;0.000000;2661;1506;9339;183;3;10646;46396;0;1.228;1.189;3.699;6.147;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a1400RandGraph.1.2;random;0;0;1400;22384;1400;225;0;1313;21453;138;138;0;0.016;810.633664;810.633664;0.000000;138;124;0;0.000;0.000;0.000;0.000;0.000;0.050;0;810.633664;810.633664;0.000000;253;124;103;326;21;1174;10443;2335;0.196;0.003;0.087;0.292;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a1400RandGraph.1.5;random;0;0;1400;22452;1400;447;0;1073;14479;120;120;0;0.026;938.932467;938.932467;0.000000;120;40;0;0.000;0.000;0.000;0.000;0.000;0.006;0;938.932467;938.932467;0.000000;298;214;420;308;18;1512;9148;54;0.098;0.010;0.090;0.197;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a1400RandGraph.2;random;0;0;1400;22200;1400;679;0;784;7737;63;63;0;0.028;1051.010742;1051.010742;0.000000;63;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1051.010742;1051.010742;0.000000;344;367;736;42;1;1190;6569;0;0.083;0.009;0.059;0.152;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a1400RandGraph.3;random;0;0;1400;22526;1400;924;0;496;2714;20;20;0;0.044;1158.955344;1158.955344;0.000000;20;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1158.955344;1158.955344;0.000000;113;162;917;133;9;1124;4709;0;0.038;0.016;0.066;0.121;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a1600RandGraph.1.2;random;0;0;1600;25738;1600;270;0;1488;24740;158;158;0;0.020;943.731965;943.747246;0.001619;158;145;1;136.000;226.000;18.000;18.000;55.000;0.060;2;943.735583;943.735583;0.000000;637;244;227;381;19;1229;12469;3445;0.198;0.017;0.324;0.326;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a1600RandGraph.1.5;random;0;0;1600;25478;1600;513;0;1188;15171;101;101;0;0.038;1078.797307;1078.797307;0.000000;101;11;0;0.000;0.000;0.000;0.000;0.000;0.024;0;1078.797307;1078.797307;0.000000;250;314;439;377;8;1797;9103;1564;0.226;0.007;0.091;0.348;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a1600RandGraph.2;random;0;0;1600;25558;1600;768;0;889;8087;57;57;0;0.045;1217.051991;1217.051991;0.000000;57;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1217.051991;1217.051991;0.000000;378;327;862;52;0;1683;7657;0;0.097;0.020;0.072;0.189;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a1600RandGraph.3;random;0;0;1600;25926;1600;1076;0;545;2835;21;21;0;0.048;1351.983774;1351.983774;0.000000;21;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1351.983774;1351.983774;0.000000;139;181;1074;78;7;1262;5354;0;0.036;0.024;0.073;0.135;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a1800RandGraph.1.2;random;0;0;1800;28946;1800;310;0;1656;27425;166;166;0;0.022;1061.393585;1061.393585;0.000000;166;149;0;0.000;0.000;0.000;0.000;0.000;0.073;0;1061.393585;1061.393585;0.000000;238;155;158;471;34;1757;14044;2186;0.233;0.001;0.074;0.361;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a1800RandGraph.1.5;random;0;0;1800;28444;1800;611;0;1311;16736;122;122;0;0.042;1218.777781;1218.777781;0.000000;122;13;0;0.000;0.000;0.000;0.000;0.000;0.003;0;1218.777781;1218.777781;0.000000;464;326;638;152;4;1727;10626;0;0.182;0.007;0.075;0.264;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a1800RandGraph.2;random;0;0;1800;28658;1800;891;0;974;8874;65;65;0;0.054;1364.892755;1364.892755;0.000000;65;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1364.892755;1364.892755;0.000000;406;390;887;62;2;1866;8461;0;0.097;0.014;0.085;0.198;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a1800RandGraph.3;random;0;0;1800;29062;1800;1192;0;638;3482;30;30;0;0.052;1507.266194;1507.266194;0.000000;30;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1507.266194;1507.266194;0.000000;304;192;1210;57;4;1366;5958;0;0.045;0.037;0.080;0.165;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a2000RandGraph.1.2;random;0;0;2000;32016;2000;313;0;1875;31104;188;188;0;0.024;1151.953272;1151.953272;0.000000;188;173;0;0.000;0.000;0.000;0.000;0.000;0.081;0;1151.953272;1151.953272;0.000000;257;177;158;399;29;1066;15648;2759;0.295;0.003;0.184;0.438;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a2000RandGraph.1.5;random;0;0;2000;31670;2000;625;0;1524;20560;149;149;0;0.052;1330.773629;1330.773629;0.000000;149;34;0;0.000;0.000;0.000;0.000;0.000;0.007;0;1330.773629;1330.773629;0.000000;373;197;508;418;20;1957;11620;0;0.270;0.009;0.088;0.372;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a2000RandGraph.2;random;0;0;2000;32124;2000;966;0;1110;9739;76;76;0;0.088;1483.836804;1483.836804;0.000000;76;1;0;0.000;0.000;0.000;0.000;0.000;0.024;0;1483.836804;1483.836804;0.000000;337;325;918;383;10;2796;9110;1226;0.156;0.028;0.121;0.332;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a2000RandGraph.3;random;0;0;2000;31502;2000;1294;0;747;4134;41;41;0;0.068;1669.345706;1669.345706;0.000000;41;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1669.345706;1669.345706;0.000000;332;471;1291;119;8;1726;6835;0;0.067;0.038;0.099;0.206;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a3000RandGraph.1.2;random;0;0;3000;48090;3000;489;0;2783;46812;272;272;0;0.036;1781.124969;1781.225404;0.005639;272;244;1;433.000;943.000;105.000;105.000;70.000;0.174;7;1781.194420;1781.194420;0.000000;1398;655;524;736;34;1411;22958;7593;0.635;0.055;0.975;0.980;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a3000RandGraph.1.5;random;0;0;3000;47704;3000;994;0;2218;29378;212;212;0;0.108;2028.619951;2028.619951;0.000000;212;35;0;0.000;0.000;0.000;0.000;0.000;0.061;0;2028.619951;2028.619951;0.000000;395;421;896;649;29;2803;16284;3180;0.536;0.058;0.306;0.833;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a3000RandGraph.2;random;0;0;3000;48130;3000;1515;0;1599;14428;114;114;0;0.144;2282.917494;2282.917494;0.000000;114;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;2282.917494;2282.917494;0.000000;816;761;1654;150;5;2957;13416;0;0.299;0.038;0.212;0.552;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a3000RandGraph.3;random;0;0;3000;48052;3000;1992;0;1074;6068;66;66;0;0.144;2537.202752;2537.202752;0.000000;66;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;2537.202752;2537.202752;0.000000;493;539;2011;98;3;2308;9501;0;0.111;0.126;0.189;0.431;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a4000RandGraph.1.2;random;0;0;4000;64174;4000;668;0;3708;62513;376;376;0;0.047;2396.917345;2396.951942;0.001443;376;338;1;436.000;785.000;64.000;64.000;158.000;0.228;24;2396.919869;2396.919869;0.000000;1670;373;570;995;76;1696;30381;8959;1.245;0.021;1.712;1.720;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a4000RandGraph.1.5;random;0;0;4000;64238;4000;1377;0;2897;37741;274;274;0;0.201;2735.178895;2735.178895;0.000000;274;33;0;0.000;0.000;0.000;0.000;0.000;0.085;0;2735.178895;2735.178895;0.000000;565;753;1179;888;21;3549;21608;4106;1.476;0.051;0.409;1.882;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a4000RandGraph.2;random;0;0;4000;63760;4000;2039;0;2099;18448;138;138;0;0.265;3072.261471;3072.261471;0.000000;138;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;3072.261471;3072.261471;0.000000;915;556;2097;95;1;3590;18625;0;0.258;0.081;0.330;0.673;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a4000RandGraph.3;random;0;0;4000;64050;4000;2691;0;1381;7646;72;72;0;0.247;3406.618730;3406.618730;0.000000;72;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;3406.618730;3406.618730;0.000000;825;531;2744;51;1;2638;12672;0;0.177;0.227;0.337;0.748;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a6000RandGraph.1.2;random;0;0;6000;95798;6000;968;0;5597;94264;565;565;0;0.074;3544.361606;3544.444963;0.002352;565;514;1;875.000;1931.000;209.000;209.000;160.000;0.505;61;3544.386043;3544.386043;0.000000;3319;1304;1302;1690;62;1452;45430;14683;1.315;0.331;2.789;2.805;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a6000RandGraph.1.5;random;0;0;6000;96154;6000;1958;0;4478;60385;436;436;0;0.394;4059.186651;4059.248823;0.001532;436;87;1;671.000;1120.000;72.000;72.000;253.000;0.184;11;4059.186651;4059.186651;0.000000;1329;832;1658;1298;21;5065;33352;14379;2.321;0.089;3.163;3.252;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a6000RandGraph.2;random;0;0;6000;96138;6000;2992;0;3231;28613;223;223;0;0.643;4551.766674;4551.803922;0.000818;223;1;1;341.000;457.000;13.000;13.000;159.000;0.097;3;4551.766674;4551.766674;0.000000;1779;867;3123;187;4;6050;27867;3683;0.542;0.238;1.632;1.874;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a6000RandGraph.3;random;0;0;6000;95830;6000;3981;0;2126;11891;107;107;0;0.680;5049.263465;5049.263465;0.000000;107;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;5049.263465;5049.263465;0.000000;913;776;4008;165;2;4426;19759;0;0.313;0.249;0.773;1.344;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a8000RandGraph.1.2;random;0;0;8000;128746;8000;1342;0;7386;126223;728;728;0;0.110;4719.935383;4720.110335;0.003707;728;657;1;1560.000;3724.000;410.000;410.000;113.000;0.752;69;4719.965271;4719.965271;0.000000;5236;2784;1528;2129;56;1986;61082;31016;1.841;0.037;3.591;3.659;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a8000RandGraph.1.5;random;0;0;8000;127624;8000;2645;0;5935;80269;580;580;0;0.749;5394.458387;5394.866728;0.007569;580;106;1;2308.000;6385.000;441.000;441.000;99.000;0.289;69;5394.568019;5394.568019;0.000000;4845;4879;2699;2679;45;6892;43411;36738;4.080;0.530;6.864;6.964;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a8000RandGraph.2;random;0;0;8000;127748;8000;3966;0;4334;39269;300;300;0;1.323;6055.126421;6055.126421;0.000000;300;1;0;0.000;0.000;0.000;0.000;0.000;0.166;0;6055.126421;6055.126421;0.000000;1115;1501;3807;2033;15;7989;35034;13203;2.602;1.173;5.386;5.912;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a8000RandGraph.3;random;0;0;8000;128354;8000;5299;0;2859;16130;158;158;0;1.245;6710.615114;6710.615114;0.000000;158;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;6710.615114;6710.615114;0.000000;1467;862;5434;387;3;5921;25830;0;0.477;1.396;1.370;3.258;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C01-A;crr;1;0;500;1250;5;4;0;500;1250;4;4;0;0.000;18.000000;18.000000;0.000000;4;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;8;0;0;0;0;0;2487;0;0.002;0.000;0.005;0.007;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C01-B;crr;1;0;500;1250;5;5;0;500;1250;5;5;0;0.000;85.000000;85.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;85.000000;85.000000;0.000000;28;307;0;4;9;0;2569;5;0.008;0.000;0.034;0.041;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C02-A;crr;1;0;500;1250;10;8;0;500;1248;8;8;0;0.000;50.000000;50.000000;0.000000;8;6;0;0.000;0.000;0.000;0.000;0.000;0.000;0;50.000000;50.000000;0.000000;21;29;0;0;0;2;4440;0;0.005;0.000;0.017;0.022;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C02-B;crr;1;0;500;1250;10;10;0;500;1248;10;10;0;0.000;141.000000;141.000000;0.000000;10;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;141.000000;141.000000;0.000000;37;672;0;3;16;2;4580;0;0.019;0.000;0.006;0.024;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C03-A;crr;1;0;500;1250;83;51;0;496;1242;47;47;0;0.000;414.000000;414.000000;0.000000;47;39;0;0.000;0.000;0.000;0.000;0.000;0.001;0;414.000000;414.000000;0.000000;317;418;10;42;55;0;4539;0;0.013;0.000;0.005;0.020;0;1;1;0.001000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
