name;class;int;asym;n;m;t;tr;f1;pn;pm;pt;ptr;pf1;ptime;rootlb;rootub;rootgap;roots;proots;oroots;avgn;avgm;avgt;avgtr;avgf1;roottime;bbnodes;lb;ub;gap;d1;d2;ma;ms;ss;lc;nr;boundbased;heurtime;heurbbtime;timeBest;time;memout;p_supportg;p_heurbb;p_heureps;p_heurroots;p_heurbbtimelim;p_perturbheur;p_strongbounds;p_nodeselect;p_branchtype;p_guide;p_d1;p_d2;p_ma;p_ms;p_ss;p_lc;p_nr;p_boundbased
hc9u;h;1;0;512;4608;256;140;0;512;4608;140;140;0;0.000;0.000000;304.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;304.000000;100.000000;0;0;0;0;0;0;0;0;0.017;0.000;0.011;0.024;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
HCMV;actmodpc;0;0;3863;58586;3860;55;0;3860;58566;63;52;0;0.042;0.000000;7371.536373;100.000000;0;0;1509079709;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;7371.536373;100.000000;0;0;3;0;0;0;0;0;0.297;0.000;0.410;0.434;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
hiv-1;hiv;0;0;205717;4932002;0;0;54857;148070;1574884;0;0;6232;1868.609;0.000000;661137.951356;100.000000;22972608;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;661137.951356;100.000000;9385;8877;28515;14666;146;906486;0;0;0.256;0.000;1872.479;1872.491;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
hiv-2;hiv;0;0;386;2954;0;0;35;340;2662;0;0;11;0.003;0.000000;568.418461;100.000000;0;0;430733680;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;568.418461;100.000000;17;22;14;4;0;67;0;0;0.000;0.000;0.009;0.009;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i101M1;cologne1;0;0;748;12664;10;1;1;654;11729;1;1;1;0.017;0.000000;109271.502783;100.000000;0;0;191246304;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;109271.502783;100.000000;76;36;0;0;0;735;0;0;0.000;0.000;0.078;0.078;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i101M2;cologne1;0;0;748;12664;10;10;1;655;11688;10;10;1;0.017;0.000000;323627.186988;100.000000;0;0;1038145135;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;323627.186988;100.000000;76;34;0;0;0;780;0;0;0.003;0.000;0.104;0.104;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i101M3;cologne1;0;0;748;12664;10;10;1;655;11688;10;10;1;0.017;0.000000;364447.285412;100.000000;0;0;-1565910716;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;364447.285412;100.000000;76;34;0;0;0;780;0;0;0.004;0.000;0.119;0.119;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i102M1;cologne1;0;0;749;12686;11;0;1;655;11762;0;0;1;0.017;0.000000;104065.801134;100.000000;0;0;-781065573;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;104065.801134;100.000000;77;34;0;0;0;728;0;0;0.000;0.000;0.102;0.102;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i102M2;cologne1;0;0;749;12686;11;10;1;656;11676;9;9;1;0.017;0.000000;352538.818837;100.000000;0;0;1182610655;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;352538.818837;100.000000;77;32;0;0;0;816;0;0;0.004;0.000;0.140;0.140;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i102M3;cologne1;0;0;749;12686;11;11;1;656;11671;11;11;1;0.017;0.000000;470520.166876;100.000000;0;0;-1246846186;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;470520.166876;100.000000;77;32;0;0;0;821;0;0;0.005;0.000;0.043;0.043;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i103M1;cologne1;0;0;751;12686;13;1;1;659;11763;1;1;1;0.017;0.000000;139749.407306;100.000000;0;0;1110025708;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;139749.407306;100.000000;77;30;0;0;0;731;0;0;0.000;0.000;0.100;0.100;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i103M2;cologne1;0;0;751;12686;13;11;1;659;11676;11;11;1;0.017;0.000000;408984.227844;100.000000;0;0;-380637182;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;408984.227844;100.000000;77;30;0;0;0;818;0;0;0.004;0.000;0.140;0.140;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i103M3;cologne1;0;0;751;12686;13;13;1;659;11670;13;13;1;0.017;0.000000;458767.697651;100.000000;0;0;-207446920;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;458767.697651;100.000000;77;30;0;0;0;824;0;0;0.007;0.000;0.105;0.105;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i104M2;cologne1;0;0;741;12586;3;2;1;648;11639;2;2;1;0.017;0.000000;89920.835350;100.000000;0;0;1570240043;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;89920.835350;100.000000;76;34;0;0;0;751;0;0;0.001;0.000;0.115;0.115;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i104M3;cologne1;0;0;741;12586;3;3;1;648;11639;3;3;1;0.017;0.000000;97148.789008;100.000000;0;0;-1614357947;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;97148.789008;100.000000;76;34;0;0;0;751;0;0;0.001;0.000;0.138;0.138;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i105M1;cologne1;0;0;741;12592;3;1;1;649;11678;1;1;1;0.017;0.000000;26717.202496;100.000000;0;0;-172898203;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;26717.202496;100.000000;75;34;0;0;0;720;0;0;0.000;0.000;0.127;0.128;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i105M2;cologne1;0;0;741;12592;3;3;1;649;11678;3;3;1;0.017;0.000000;100269.618561;100.000000;0;0;-442484711;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;100269.618561;100.000000;75;34;0;0;0;720;0;0;0.004;0.000;0.128;0.128;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i105M3;cologne1;0;0;741;12592;3;3;1;649;11678;3;3;1;0.017;0.000000;110351.163277;100.000000;0;0;-1664591885;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;110351.163277;100.000000;75;34;0;0;0;720;0;0;0.005;0.000;0.115;0.115;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i201M2;cologne2;0;0;1803;33486;9;2;1;1758;32598;2;2;1;0.062;0.000000;355467.684304;100.000000;0;0;-1128648686;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;355467.684304;100.000000;12;66;0;0;0;772;0;0;0.044;0.000;0.227;0.227;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i201M3;cologne2;0;0;1803;33486;9;7;1;1758;32580;7;7;1;0.062;0.000000;629680.402276;100.000000;0;0;981503106;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;629680.402276;100.000000;12;66;0;0;0;790;0;0;0.072;0.000;0.230;0.230;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i201M4;cologne2;0;0;1803;33486;9;9;1;1759;32584;9;9;1;0.062;0.000000;774175.302518;100.000000;0;0;-1696357463;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;774175.302518;100.000000;12;64;0;0;0;790;0;0;0.075;0.000;0.267;0.267;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i202M2;cologne2;0;0;1804;33480;10;7;1;1762;32596;7;7;1;0.062;0.000000;288946.831762;100.000000;0;0;1404660464;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;288946.831762;100.000000;12;60;0;0;0;776;0;0;0.048;0.000;0.193;0.193;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i202M3;cologne2;0;0;1804;33480;10;9;1;1762;32595;9;9;1;0.062;0.000000;421857.881146;100.000000;0;0;-1563505535;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;421857.881146;100.000000;12;60;0;0;0;777;0;0;0.054;0.000;0.253;0.253;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i202M4;cologne2;0;0;1804;33480;10;10;1;1762;32595;10;10;1;0.062;0.000000;440851.177457;100.000000;0;0;237649130;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;440851.177457;100.000000;12;60;0;0;0;777;0;0;0.047;0.000;0.222;0.222;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i203M2;cologne2;0;0;1809;33524;15;10;1;1768;32623;10;10;1;0.062;0.000000;459894.776495;100.000000;0;0;455180634;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;459894.776495;100.000000;13;56;0;0;0;797;0;0;0.054;0.000;0.191;0.191;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i203M3;cologne2;0;0;1809;33524;15;14;1;1768;32537;14;14;1;0.062;0.000000;643379.019515;100.000000;0;0;167632574;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;643379.019515;100.000000;13;56;0;0;0;883;0;0;0.053;0.000;0.402;0.402;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i203M4;cologne2;0;0;1809;33524;15;15;1;1768;32537;15;15;1;0.062;0.000000;678050.067256;100.000000;0;0;577724641;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;678050.067256;100.000000;13;56;0;0;0;883;0;0;0.053;0.000;0.145;0.145;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i204M2;cologne2;0;0;1801;33438;4;3;1;1756;32571;3;3;1;0.062;0.000000;161700.545224;100.000000;0;0;1553884808;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;161700.545224;100.000000;13;64;0;0;0;753;0;0;0.021;0.000;0.184;0.184;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i204M3;cologne2;0;0;1801;33438;4;4;1;1756;32571;4;4;1;0.062;0.000000;245311.869294;100.000000;0;0;-1629751110;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;245311.869294;100.000000;13;64;0;0;0;753;0;0;0.051;0.000;0.139;0.139;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i204M4;cologne2;0;0;1801;33438;4;4;1;1756;32571;4;4;1;0.062;0.000000;252524.903222;100.000000;0;0;-1629751110;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;252524.903222;100.000000;13;64;0;0;0;753;0;0;0.044;0.000;0.192;0.192;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i205M2;cologne2;0;0;1810;33588;13;10;1;1764;32509;10;10;1;0.062;0.000000;571031.415345;100.000000;0;0;-727180913;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;571031.415345;100.000000;13;66;0;0;0;961;0;0;0.051;0.000;0.139;0.139;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i205M3;cologne2;0;0;1810;33588;13;12;1;1765;32511;12;12;1;0.062;0.000000;672668.143108;100.000000;0;0;1229288360;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;672668.143108;100.000000;13;64;0;0;0;963;0;0;0.059;0.000;0.155;0.155;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i205M4;cologne2;0;0;1810;33588;13;13;1;1765;32511;13;13;1;0.062;0.000000;714238.622715;100.000000;0;0;1054113823;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;714238.622715;100.000000;13;64;0;0;0;963;0;0;0.050;0.000;0.138;0.138;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-001;i640;1;0;640;1920;9;8;0;640;1920;8;8;0;0.000;0.000000;2932.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;2932.000000;100.000000;0;0;0;0;0;0;0;0;0.011;0.000;0.050;0.059;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-002;i640;1;0;640;1920;9;7;0;640;1920;7;7;0;0.000;0.000000;2795.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;2795.000000;100.000000;0;0;0;0;0;0;0;0;0.015;0.000;0.008;0.020;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-003;i640;1;0;640;1920;9;6;0;640;1920;6;6;0;0.000;0.000000;2630.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;2630.000000;100.000000;0;0;0;0;0;0;0;0;0.010;0.000;0.015;0.015;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-004;i640;1;0;640;1920;9;8;0;640;1920;8;8;0;0.000;0.000000;3436.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;3436.000000;100.000000;0;0;0;0;0;0;0;0;0.020;0.000;0.013;0.025;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-005;i640;1;0;640;1920;9;8;0;640;1920;8;8;0;0.000;0.000000;3288.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;3288.000000;100.000000;0;0;0;0;0;0;0;0;0.007;0.000;0.006;0.011;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-011;i640;1;0;640;8270;9;6;0;640;8270;6;6;0;0.002;0.000000;2166.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;2166.000000;100.000000;0;0;0;0;0;0;0;0;0.044;0.000;0.054;0.054;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-012;i640;1;0;640;8270;9;6;0;640;8270;6;6;0;0.002;0.000000;2068.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;2068.000000;100.000000;0;0;0;0;0;0;0;0;0.047;0.000;0.041;0.080;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-013;i640;1;0;640;8270;9;7;0;640;8270;7;7;0;0.003;0.000000;2002.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;2002.000000;100.000000;0;0;0;0;0;0;0;0;0.043;0.000;0.025;0.054;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-014;i640;1;0;640;8270;9;9;0;640;8270;9;9;0;0.003;0.000000;2171.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;2171.000000;100.000000;0;0;0;0;0;0;0;0;0.063;0.000;0.042;0.074;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-015;i640;1;0;640;8270;9;9;0;640;8270;9;9;0;0.003;0.000000;2295.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;2295.000000;100.000000;0;0;0;0;0;0;0;0;0.064;0.000;0.018;0.075;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-021;i640;1;0;640;408960;9;8;0;640;408960;8;8;0;2.224;0.000000;1585.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;1585.000000;100.000000;0;0;0;0;0;0;0;0;2.207;0.000;2.838;4.763;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-022;i640;1;0;640;408960;9;8;0;640;408960;8;8;0;1.728;0.000000;1704.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;1704.000000;100.000000;0;0;0;0;0;0;0;0;3.753;0.000;2.450;5.725;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-023;i640;1;0;640;408960;9;8;0;640;408960;8;8;0;2.226;0.000000;1614.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;1614.000000;100.000000;0;0;0;0;0;0;0;0;2.226;0.000;2.759;4.702;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-024;i640;1;0;640;408960;9;8;0;640;408960;8;8;0;2.232;0.000000;1563.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;1563.000000;100.000000;0;0;0;0;0;0;0;0;2.029;0.000;2.736;4.512;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-025;i640;1;0;640;408960;8;8;0;640;408960;8;8;0;1.694;0.000000;1550.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;1550.000000;100.000000;0;0;0;0;0;0;0;0;3.845;0.000;2.430;5.786;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-031;i640;1;0;640;2560;9;7;0;640;2560;7;7;0;0.000;0.000000;2400.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;2400.000000;100.000000;0;0;0;0;0;0;0;0;0.010;0.000;0.009;0.016;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-032;i640;1;0;640;2560;9;6;0;640;2560;6;6;0;0.000;0.000000;2053.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;2053.000000;100.000000;0;0;0;0;0;0;0;0;0.009;0.000;0.009;0.015;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-033;i640;1;0;640;2560;9;7;0;640;2560;7;7;0;0.000;0.000000;2789.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;2789.000000;100.000000;0;0;0;0;0;0;0;0;0.021;0.000;0.075;0.093;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-034;i640;1;0;640;2560;9;8;0;640;2560;8;8;0;0.000;0.000000;2757.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;2757.000000;100.000000;0;0;0;0;0;0;0;0;0.013;0.000;0.014;0.019;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-035;i640;1;0;640;2560;8;5;0;640;2560;5;5;0;0.000;0.000000;2517.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;2517.000000;100.000000;0;0;0;0;0;0;0;0;0.013;0.000;0.073;0.075;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-041;i640;1;0;640;81792;9;7;0;640;81792;7;7;0;0.522;0.000000;1639.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;1639.000000;100.000000;0;0;0;0;0;0;0;0;0.644;0.000;0.701;1.252;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-042;i640;1;0;640;81792;9;7;0;640;81792;7;7;0;0.524;0.000000;1621.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;1621.000000;100.000000;0;0;0;0;0;0;0;0;0.632;0.000;0.669;1.209;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-043;i640;1;0;640;81792;9;5;0;640;81792;5;5;0;0.444;0.000000;1401.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;1401.000000;100.000000;0;0;0;0;0;0;0;0;0.373;0.000;0.587;0.883;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-044;i640;1;0;640;81792;9;7;0;640;81792;7;7;0;0.509;0.000000;1732.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;1732.000000;100.000000;0;0;0;0;0;0;0;0;0.558;0.000;0.653;1.120;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-045;i640;1;0;640;81792;9;6;0;640;81792;6;6;0;0.490;0.000000;1667.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;1667.000000;100.000000;0;0;0;0;0;0;0;0;0.448;0.000;0.992;0.993;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-101;i640;1;0;640;1920;25;21;0;640;1920;21;21;0;0.000;0.000000;8154.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;8154.000000;100.000000;0;0;0;0;0;0;0;0;0.028;0.000;0.023;0.033;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-102;i640;1;0;640;1920;25;20;0;640;1920;20;20;0;0.000;0.000000;7800.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;7800.000000;100.000000;0;0;0;0;0;0;0;0;0.017;0.000;0.012;0.023;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-103;i640;1;0;640;1920;25;22;0;640;1920;22;22;0;0.000;0.000000;7964.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;7964.000000;100.000000;0;0;0;0;0;0;0;0;0.031;0.000;0.115;0.137;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-104;i640;1;0;640;1920;25;19;0;640;1920;19;19;0;0.000;0.000000;6965.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;6965.000000;100.000000;0;0;0;0;0;0;0;0;0.027;0.000;0.064;0.080;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-105;i640;1;0;640;1920;25;23;0;640;1920;23;23;0;0.000;0.000000;8815.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;8815.000000;100.000000;0;0;0;0;0;0;0;0;0.028;0.000;0.032;0.042;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-111;i640;1;0;640;8270;25;18;0;640;8270;18;18;0;0.004;0.000000;5542.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;5542.000000;100.000000;0;0;0;0;0;0;0;0;0.082;0.000;0.155;0.203;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-112;i640;1;0;640;8270;25;22;0;640;8270;22;22;0;0.004;0.000000;6255.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;6255.000000;100.000000;0;0;0;0;0;0;0;0;0.081;0.000;0.083;0.154;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-113;i640;1;0;640;8270;25;22;0;640;8270;22;22;0;0.005;0.000000;6422.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;6422.000000;100.000000;0;0;0;0;0;0;0;0;0.087;0.000;0.177;0.227;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-114;i640;1;0;640;8270;25;20;0;640;8270;20;20;0;0.004;0.000000;6023.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;6023.000000;100.000000;0;0;0;0;0;0;0;0;0.098;0.000;0.078;0.157;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-115;i640;1;0;640;8270;25;24;0;640;8270;24;24;0;0.005;0.000000;6636.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;6636.000000;100.000000;0;0;0;0;0;0;0;0;0.086;0.000;0.157;0.209;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-121;i640;1;0;640;408960;25;21;0;640;408960;21;21;0;1.507;0.000000;4379.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;4379.000000;100.000000;0;0;0;0;0;0;0;0;4.909;0.000;2.277;6.692;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-122;i640;1;0;640;408960;25;22;0;640;408960;22;22;0;1.504;0.000000;4896.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;4896.000000;100.000000;0;0;0;0;0;0;0;0;5.336;0.000;2.612;7.149;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-123;i640;1;0;640;408960;25;21;0;640;408960;21;21;0;1.558;0.000000;4509.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;4509.000000;100.000000;0;0;0;0;0;0;0;0;7.834;0.000;2.658;9.683;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-124;i640;1;0;640;408960;25;22;0;640;408960;22;22;0;1.993;0.000000;4586.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;4586.000000;100.000000;0;0;0;0;0;0;0;0;4.858;0.000;2.792;7.142;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-125;i640;1;0;640;408960;25;22;0;640;408960;22;22;0;2.042;0.000000;4556.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;4556.000000;100.000000;0;0;0;0;0;0;0;0;5.028;0.000;2.845;7.355;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-131;i640;1;0;640;2560;25;20;0;640;2560;20;20;0;0.000;0.000000;6497.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;6497.000000;100.000000;0;0;0;0;0;0;0;0;0.025;0.000;0.048;0.064;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
i640-132;i640;1;0;640;2560;25;24;0;640;2560;24;24;0;0.000;0.000000;7930.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;7930.000000;100.000000;0;0;0;0;0;0;0;0;0.029;0.000;0.028;0.034;0;1;0;0.000000;10;10;0;10;0;0;1;1;1;1;1;1;1;1;1
